200,0.0,0.04,0.005,0.01,0.0,0.0,0.01,0.27,0.275,0.0,0.0,0.02,0.025,0.05,0.0,0.165,0.015,0.0,0.015,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003946719289590528,0.000493339911198816,0.000986679822397632,0.0,0.0,0.000986679822397632,0.026640355204736062,0.02713369511593488,0.0,0.0,0.001973359644795264,0.00246669955599408,0.00493339911198816,0.0,0.016280217069560926,0.0014800197335964479,0.0,0.0014800197335964479,0.0,0.0,0.0,0.000986679822397632,0.0,0.000986679822397632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.002688172043010753,0.005376344086021506,0.0,0.0,0.005376344086021506,0.14516129032258066,0.1478494623655914,0.0,0.0,0.010752688172043012,0.013440860215053764,0.026881720430107527,0.0,0.08870967741935484,0.008064516129032258,0.0,0.008064516129032258,0.0,0.0,0.0,0.005376344086021506,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.011428571428571429,0.06285714285714286,0.0,0.0,0.0,0.0,0.022857142857142857,0.04,0.04,0.0,0.005714285714285714,0.25142857142857145,0.045714285714285714,0.25142857142857145,0.0,0.13714285714285715,0.011428571428571429,0.0,0.005714285714285714,0.0,0.005714285714285714,0.0,0.005714285714285714,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0004091653027823241,0.0022504091653027824,0.0,0.0,0.0,0.0,0.0008183306055646482,0.0014320785597381341,0.0014320785597381341,0.0,0.00020458265139116204,0.00900163666121113,0.0016366612111292963,0.00900163666121113,0.0,0.004909983633387889,0.0004091653027823241,0.0,0.00020458265139116204,0.0,0.00020458265139116204,0.0,0.00020458265139116204,0.0,0.00020458265139116204,0.0,0.0,0.0,0.0,0.0030687397708674302,0.0,0.0,0.0021344717182497333,0.011739594450373533,0.0,0.0,0.0,0.0,0.004268943436499467,0.007470651013874066,0.007470651013874066,0.0,0.0010672358591248667,0.04695837780149413,0.008537886872998933,0.04695837780149413,0.0,0.025613660618996798,0.0021344717182497333,0.0,0.0010672358591248667,0.0,0.0010672358591248667,0.0,0.0010672358591248667,0.0,0.0010672358591248667,0.0,0.0,0.0,0.0,0.016008537886873,0.0,0.0
1042,0.0,0.007677543186180422,0.0,0.0,0.0009596928982725527,0.0,0.0019193857965451055,0.012476007677543186,0.014395393474088292,0.04030710172744722,0.0009596928982725527,0.04798464491362764,0.3656429942418426,0.046065259117082535,0.0,0.046065259117082535,0.003838771593090211,0.0019193857965451055,0.36084452975047987,0.018234165067178502,0.007677543186180422,0.0,0.0028790786948176585,0.0,0.0028790786948176585,0.0,0.0,0.0,0.0,0.009596928982725527,0.0,0.0,0.0,0.0012592475995592634,0.0,0.0,0.00015740594994490792,0.0,0.00031481189988981584,0.002046277349283803,0.0023610892491736186,0.006611049897686133,0.00015740594994490792,0.007870297497245396,0.05997166692900992,0.00755548559735558,0.0,0.00755548559735558,0.0006296237997796317,0.00031481189988981584,0.059184637179285376,0.0029907130489532506,0.0012592475995592634,0.0,0.00047221784983472373,0.0,0.00047221784983472373,0.0,0.0,0.0,0.0,0.0015740594994490791,0.0,0.0,0.0,0.007220216606498195,0.0,0.0,0.0009025270758122744,0.0,0.0018050541516245488,0.011732851985559567,0.013537906137184115,0.03790613718411552,0.0009025270758122744,0.04512635379061372,0.34386281588447654,0.04332129963898917,0.0,0.04332129963898917,0.0036101083032490976,0.0018050541516245488,0.33935018050541516,0.017148014440433214,0.007220216606498195,0.0,0.002707581227436823,0.0,0.002707581227436823,0.0,0.0,0.0,0.0,0.009025270758122744,0.0,0.0
2692,0.0018573551263001485,0.005943536404160475,0.0003714710252600297,0.0,0.0,0.0,0.007429420505200594,0.01188707280832095,0.007429420505200594,0.004457652303120356,0.0018573551263001485,0.02488855869242199,0.04717682020802377,0.021916790490341752,0.0,0.04049034175334324,0.0048291233283803865,0.0,0.8112927191679049,0.0003714710252600297,0.0007429420505200594,0.0,0.002228826151560178,0.0,0.002600297176820208,0.0,0.0,0.0,0.0,0.0,0.0,0.0007429420505200594,0.0006374298827129016,0.002039775624681285,0.00012748597654258032,0.0,0.0,0.0,0.0025497195308516064,0.00407955124936257,0.0025497195308516064,0.0015298317185109638,0.0006374298827129016,0.008541560428352881,0.0161907190209077,0.007521672616012239,0.0,0.013895971443141255,0.0016573176950535442,0.0,0.27842937276899543,0.00012748597654258032,0.00025497195308516065,0.0,0.0007649158592554819,0.0,0.0008924018357980622,0.0,0.0,0.0,0.0,0.0,0.0,0.00025497195308516065,0.0032808398950131233,0.010498687664041995,0.0006561679790026247,0.0,0.0,0.0,0.013123359580052493,0.02099737532808399,0.013123359580052493,0.007874015748031496,0.0032808398950131233,0.043963254593175856,0.08333333333333333,0.03871391076115486,0.0,0.07152230971128609,0.00853018372703412,0.0,1.4330708661417322,0.0006561679790026247,0.0013123359580052493,0.0,0.003937007874015748,0.0,0.004593175853018373,0.0,0.0,0.0,0.0,0.0,0.0,0.0013123359580052493
437,0.011441647597254004,0.013729977116704805,0.0,0.002288329519450801,0.0,0.006864988558352402,0.0,0.02517162471395881,0.02517162471395881,0.004576659038901602,0.002288329519450801,0.23569794050343248,0.07322654462242563,0.20823798627002288,0.0,0.18077803203661327,0.10526315789473684,0.002288329519450801,0.002288329519450801,0.0,0.004576659038901602,0.0,0.020594965675057208,0.0,0.020594965675057208,0.0,0.0,0.0,0.020594965675057208,0.0,0.020594965675057208,0.0,0.00047778308647873863,0.0005733397037744864,0.0,9.555661729574773e-05,0.0,0.0002866698518872432,0.0,0.001051122790253225,0.001051122790253225,0.00019111323459149545,9.555661729574773e-05,0.009842331581462017,0.0030578117534639272,0.008695652173913044,0.0,0.0075489727663640704,0.004395604395604396,9.555661729574773e-05,9.555661729574773e-05,0.0,0.00019111323459149545,0.0,0.0008600095556617295,0.0,0.0008600095556617295,0.0,0.0,0.0,0.0008600095556617295,0.0,0.0008600095556617295,0.0,0.0024449877750611247,0.00293398533007335,0.0,0.0004889975550122249,0.0,0.001466992665036675,0.0,0.0053789731051344745,0.0053789731051344745,0.0009779951100244498,0.0004889975550122249,0.05036674816625917,0.015647921760391197,0.04449877750611247,0.0,0.03863080684596577,0.022493887530562348,0.0004889975550122249,0.0004889975550122249,0.0,0.0009779951100244498,0.0,0.004400977995110024,0.0,0.004400977995110024,0.0,0.0,0.0,0.004400977995110024,0.0,0.004400977995110024,0.0
161,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.0,0.012422360248447204,0.062111801242236024,0.062111801242236024,0.0,0.006211180124223602,0.20496894409937888,0.043478260869565216,0.3167701863354037,0.0,0.13043478260869565,0.012422360248447204,0.0,0.006211180124223602,0.0,0.031055900621118012,0.0,0.006211180124223602,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.062111801242236024,0.0,0.0,0.0002133560913164071,0.0002133560913164071,0.0,0.0,0.0,0.0,0.0004267121826328142,0.002133560913164071,0.002133560913164071,0.0,0.0002133560913164071,0.007040751013441433,0.0014934926392148496,0.01088116065713676,0.0,0.004480477917644549,0.0004267121826328142,0.0,0.0002133560913164071,0.0,0.0010667804565820354,0.0,0.0002133560913164071,0.0,0.0002133560913164071,0.0,0.0,0.0,0.0,0.002133560913164071,0.0,0.0,0.0011402508551881414,0.0011402508551881414,0.0,0.0,0.0,0.0,0.002280501710376283,0.011402508551881414,0.011402508551881414,0.0,0.0011402508551881414,0.037628278221208664,0.00798175598631699,0.05815279361459521,0.0,0.02394526795895097,0.002280501710376283,0.0,0.0011402508551881414,0.0,0.005701254275940707,0.0,0.0011402508551881414,0.0,0.0011402508551881414,0.0,0.0,0.0,0.0,0.011402508551881414,0.0,0.0
857,0.010501750291715286,0.002333722287047841,0.0011668611435239206,0.003500583430571762,0.0011668611435239206,0.0011668611435239206,0.002333722287047841,0.01866977829638273,0.01866977829638273,0.004667444574095682,0.002333722287047841,0.03500583430571762,0.3733955659276546,0.040840140023337225,0.0,0.060676779463243874,0.012835472578763127,0.0,0.38506417736289383,0.0,0.0011668611435239206,0.0,0.009334889148191364,0.0,0.009334889148191364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027820710973724882,0.0006182380216383308,0.0003091190108191654,0.0009273570324574962,0.0003091190108191654,0.0003091190108191654,0.0006182380216383308,0.004945904173106646,0.004945904173106646,0.0012364760432766616,0.0006182380216383308,0.00927357032457496,0.09891808346213292,0.010819165378670788,0.0,0.0160741885625966,0.0034003091190108192,0.0,0.10200927357032458,0.0,0.0003091190108191654,0.0,0.002472952086553323,0.0,0.002472952086553323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.003236245954692557,0.0016181229773462784,0.0048543689320388345,0.0016181229773462784,0.0016181229773462784,0.003236245954692557,0.025889967637540454,0.025889967637540454,0.006472491909385114,0.003236245954692557,0.04854368932038835,0.517799352750809,0.05663430420711974,0.0,0.08414239482200647,0.01779935275080906,0.0,0.5339805825242718,0.0,0.0016181229773462784,0.0,0.012944983818770227,0.0,0.012944983818770227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.009230769230769232,0.055384615384615386,0.0,0.006153846153846154,0.0,0.003076923076923077,0.0,0.024615384615384615,0.024615384615384615,0.018461538461538463,0.006153846153846154,0.11076923076923077,0.08923076923076922,0.1723076923076923,0.0,0.2,0.027692307692307693,0.003076923076923077,0.10153846153846154,0.0,0.003076923076923077,0.0,0.009230769230769232,0.0,0.012307692307692308,0.0,0.0,0.0,0.08,0.012307692307692308,0.0,0.0,0.0008549444286121402,0.005129666571672842,0.0,0.0005699629524080935,0.0,0.00028498147620404675,0.0,0.002279851809632374,0.002279851809632374,0.0017098888572242804,0.0005699629524080935,0.010259333143345683,0.008264462809917356,0.015958962667426618,0.0,0.018523795953263037,0.002564833285836421,0.00028498147620404675,0.009404388714733543,0.0,0.00028498147620404675,0.0,0.0008549444286121402,0.0,0.001139925904816187,0.0,0.0,0.0,0.007409518381305215,0.001139925904816187,0.0,0.0,0.005309734513274336,0.03185840707964602,0.0,0.0035398230088495575,0.0,0.0017699115044247787,0.0,0.01415929203539823,0.01415929203539823,0.010619469026548672,0.0035398230088495575,0.06371681415929203,0.05132743362831858,0.09911504424778761,0.0,0.11504424778761062,0.01592920353982301,0.0017699115044247787,0.0584070796460177,0.0,0.0017699115044247787,0.0,0.005309734513274336,0.0,0.007079646017699115,0.0,0.0,0.0,0.04601769911504425,0.007079646017699115,0.0,0.0
208,0.0,0.038461538461538464,0.009615384615384616,0.009615384615384616,0.0,0.004807692307692308,0.014423076923076924,0.2644230769230769,0.27403846153846156,0.0,0.0,0.02403846153846154,0.019230769230769232,0.04807692307692308,0.0,0.15865384615384615,0.014423076923076924,0.0,0.014423076923076924,0.0,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0009505703422053232,0.0009505703422053232,0.0,0.0004752851711026616,0.0014258555133079848,0.02614068441064639,0.02709125475285171,0.0,0.0,0.002376425855513308,0.0019011406844106464,0.004752851711026616,0.0,0.01568441064638783,0.0014258555133079848,0.0,0.0014258555133079848,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.005208333333333333,0.005208333333333333,0.0,0.0026041666666666665,0.0078125,0.14322916666666666,0.1484375,0.0,0.0,0.013020833333333334,0.010416666666666666,0.026041666666666668,0.0,0.0859375,0.0078125,0.0,0.0078125,0.0,0.0,0.0,0.005208333333333333,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.08602150537634409,0.08602150537634409,0.0,0.010752688172043012,0.08602150537634409,0.053763440860215055,0.20430107526881722,0.0,0.24731182795698925,0.03225806451612903,0.0,0.010752688172043012,0.0,0.03225806451612903,0.0,0.010752688172043012,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.08602150537634409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047058823529411766,0.00047058823529411766,0.0037647058823529413,0.0037647058823529413,0.0,0.00047058823529411766,0.0037647058823529413,0.002352941176470588,0.008941176470588235,0.0,0.010823529411764706,0.001411764705882353,0.0,0.00047058823529411766,0.0,0.001411764705882353,0.0,0.00047058823529411766,0.0,0.00047058823529411766,0.0,0.0,0.0,0.0,0.0037647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0024271844660194173,0.019417475728155338,0.019417475728155338,0.0,0.0024271844660194173,0.019417475728155338,0.012135922330097087,0.04611650485436893,0.0,0.055825242718446605,0.007281553398058253,0.0,0.0024271844660194173,0.0,0.007281553398058253,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0
178,0.011235955056179775,0.07865168539325842,0.0,0.016853932584269662,0.0,0.0056179775280898875,0.0056179775280898875,0.03932584269662921,0.0449438202247191,0.0,0.0056179775280898875,0.1853932584269663,0.07303370786516854,0.21910112359550563,0.0,0.12359550561797752,0.05056179775280899,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.09550561797752809,0.0,0.0,0.0004811161895597787,0.003367813326918451,0.0,0.0007216742843396681,0.0,0.00024055809477988935,0.00024055809477988935,0.0016839066634592255,0.0019244647582391148,0.0,0.00024055809477988935,0.007938417127736349,0.0031272552321385616,0.009381765696415684,0.0,0.005292278085157566,0.002165022853019004,0.0,0.00024055809477988935,0.0,0.00024055809477988935,0.0,0.00024055809477988935,0.0,0.00024055809477988935,0.0,0.0,0.0,0.0,0.004089487611258119,0.0,0.0,0.002472187886279357,0.0173053152039555,0.0,0.003708281829419036,0.0,0.0012360939431396785,0.0012360939431396785,0.00865265760197775,0.009888751545117428,0.0,0.0012360939431396785,0.0407911001236094,0.016069221260815822,0.048207663782447466,0.0,0.027194066749072928,0.011124845488257108,0.0,0.0012360939431396785,0.0,0.0012360939431396785,0.0,0.0012360939431396785,0.0,0.0012360939431396785,0.0,0.0,0.0,0.0,0.021013597033374538,0.0,0.0
